date,open,high,low,close,volume,sma_5,sma_10,ema_20,mtm6_mtm12,fastk,fastd,roc_10,bband_upper,bband_middle,bband_lower,macd,macdsignal,macdhist,adosc,cci_14,atr_14
2009-03-09,380.1,384.95,369.5,376.65,688828.0,384.65000000000146,392.13999999999965,404.5456191319168,1.1646770737679828,53.14475990286468,45.92880244801098,-4.6938259109311815,401.6758626799138,384.65000000000146,367.6241373200891,-16.512321533183467,-14.75796096041868,-1.7543605727647869,304337.508859674,-146.39385032783292,20.180708829168122
2009-03-12,365.65,401.95,365.65,398.05,846804.0,384.8200000000014,392.17499999999967,403.9269887384009,1.2704314275692736,100.0,79.26213578134431,0.08800603469951707,402.3531229390387,384.8200000000014,367.2868770609641,-14.985028527991972,-14.803374473933339,-0.1816540540586331,506135.51447726507,-35.831311588343446,21.332086769941828
2009-03-13,419.1,425.9,401.2,412.5,413139.0,389.36000000000143,393.0999999999997,404.74346600141035,1.2197962154294035,100.0,84.38158663428823,2.293862368257904,417.96191601965427,389.36000000000143,360.7580839803486,-12.464955335571403,-14.335690646260952,1.8707353106895486,531500.7315063663,156.76508904394544,21.797652000660268
2009-03-16,415.5,435.25,411.2,433.9,278622.0,401.3400000000014,395.8299999999997,407.5202787631808,1.4782003710575131,100.0,100.0,6.714215445154936,441.8652217760164,401.3400000000014,360.81477822398637,-8.641365736545879,-13.196825664317938,4.555459927772059,572258.9510121164,214.4047473885297,21.958534000613106
2009-03-17,434.9,440.5,420.1,424.95,154849.0,409.21000000000146,399.1399999999997,409.18025221430645,1.1909769335142468,85.01086043567054,95.00362014522352,8.44710986346815,449.73522177601217,409.21000000000146,368.68477822399075,-6.261158891308867,-11.809692309716123,5.548533418407256,511066.5575182694,164.22156777196068,21.847210143426455
2009-03-18,429.0,442.4,428.0,436.8,226776.0,421.2400000000015,402.9449999999997,411.8107043843725,1.00646698434309,99.99999999999999,95.00362014522352,9.542319749216311,449.94981713621496,421.2400000000015,392.530182863788,-3.3796730850256154,-10.123688464778022,6.7440153797524065,455607.37616306497,151.39604149243695,21.53312370461028
2009-03-19,435.0,443.8,423.15,436.4,257379.0,428.9100000000015,406.8649999999997,414.15254206205134,1.1521095484826052,97.69047800986446,94.23377948184502,9.869083585095662,447.4188519361591,428.9100000000015,410.4011480638439,-1.1154927742906011,-8.322049326680538,7.206556552389937,414700.4788696477,116.23204766384455,21.470043439995262
2009-03-20,443.4,448.7,415.0,422.45,329241.0,430.90000000000146,410.12999999999977,414.9427761513798,1.1475892528524112,0.0,65.89682600328817,8.37609030271933,442.9287987760507,430.90000000000146,418.8712012239522,-0.441670675859541,-6.745973596516339,6.304302920656798,301824.8519140128,80.50305898911483,22.343611765709884
2009-03-23,425.95,439.9,415.65,435.7,273135.0,431.2600000000014,416.2999999999997,416.91965461315317,0.8918187964841109,75.25352143613422,57.647999815332916,16.497326203208562,443.7261782433452,431.2600000000014,418.7938217566576,1.1482659616674482,-5.167125684879581,6.315391646547029,285012.70074082306,73.45547188190791,22.479782353873464
2009-03-24,440.2,440.2,415.2,425.2,230244.0,431.3100000000014,420.25999999999976,417.70825893571003,0.9303292894280758,5.16652966481308,26.806683700315787,10.26970954356845,443.6761473383958,431.3100000000014,418.943852661607,1.5432503248391072,-3.8250504829358434,5.368300807774951,237572.86610262468,54.529772993858934,22.65979790002536
2009-03-25,426.0,428.25,421.5,425.25,210846.0,429.0000000000015,425.1199999999997,418.42651998945195,0.9618320610687023,5.632083364336666,28.684044821761344,12.903225806451623,440.6980340226348,429.0000000000015,417.3019659773682,1.839112713935549,-2.692217843561565,4.531330557497114,204022.27925645653,43.143163414364246,21.523383764309266
2009-03-26,430.0,454.75,428.95,444.85,490372.0,430.6900000000014,429.7999999999997,420.9430418952184,1.012586805555556,99.99999999999999,36.9328710097166,11.75731691998494,447.50040154175355,430.6900000000014,413.8795984582493,3.6134879451200845,-1.4310766858252348,5.044564630945319,208035.01379607385,90.44440184794745,22.093142066858604
2009-03-27,444.0,479.0,444.0,474.25,493878.0,441.05000000000143,435.97499999999974,426.01989504805476,0.7879727216367014,100.0,68.54402778811225,14.969696969696965,477.33955772663666,441.05000000000143,404.7604422733662,7.307787765049625,0.31669620434973744,6.991091560699887,305254.21303536464,159.58141250230494,23.015060490654417
2009-03-30,465.0,474.45,450.0,466.35,398373.0,447.1800000000015,439.2199999999997,429.8608574244305,0.7511864406779658,76.45943939436452,92.15314646478821,7.478681723899516,487.8715027984298,447.1800000000015,406.4884972015732,9.488703148013826,2.1510975930825555,7.337605554931271,360045.42799200467,154.33489690646306,23.117556169893387
2009-03-31,466.0,495.0,461.25,490.2,715093.0,460.1800000000015,445.7449999999997,435.6074424316276,0.573869346733668,99.99999999999999,92.15314646478821,15.354747617366748,505.7198550721725,460.1800000000015,414.6401449278305,12.991828269732025,4.31924372841245,8.672584541319576,512538.67621236714,191.98567878060987,23.87701644347243
2009-04-01,495.0,495.0,475.3,482.0,338154.0,471.53000000000145,450.2649999999997,440.0257812476631,0.7232227488151655,64.31392257000067,80.2577873214551,10.347985347985356,502.5685953289528,471.53000000000145,440.4914046710501,14.934255891935948,6.442246161117149,8.492009730818799,493919.47378205555,152.97397195077437,23.578658126081542
2009-04-02,483.1,514.85,480.0,502.5,525757.0,483.0600000000015,456.87499999999966,445.97570684312376,0.6269005847953206,100.0,88.1046408566669,15.146654445462882,508.1495516100657,483.0600000000015,457.97044838993725,17.921237580079378,8.738044444909594,9.183193135169784,490122.59714859165,154.47079045770906,24.383753974218575
2009-04-06,500.0,519.5,500.0,514.1,259674.0,491.03000000000145,466.0399999999997,452.4637347628263,0.351955307262567,100.0,88.1046408566669,21.694875133151868,523.9555888329156,491.03000000000145,458.1044111670873,20.982590896088254,11.186953735145327,9.795637160942928,480875.5422815336,147.13690797470596,24.034914404631532
2009-04-08,509.9,529.8,490.5,520.5,668523.0,501.8600000000015,474.5199999999997,458.94337907112856,0.071428571428572,100.0,100.00000000000001,19.46293321092496,530.5382426238787,501.8600000000015,473.1817573761243,23.652510549416206,13.680065097999503,9.972445451416704,545415.7710233717,125.8965822411396,25.125277661443562
2009-04-09,522.1,528.9,511.5,517.1,131800.0,507.2400000000015,483.70999999999975,464.4821048738782,0.0743525480367574,79.0895208993062,93.02984029976875,21.613358419567263,535.2347423634135,507.2400000000015,479.24525763658943,25.203558590634202,15.984763796526442,9.21879479410776,507292.49774583406,116.53436331585483,24.57347211419759
2009-04-13,520.15,541.8,520.15,529.7,130309.0,516.7800000000016,494.15499999999975,470.6933329811279,-0.3081140350877214,100.0,93.02984029976875,24.562022339800137,534.488032075681,516.7800000000016,499.0719679243222,27.136675334145366,18.215146104050227,8.921529230095139,440695.6037703506,117.45800031629025,24.582509820326326
2009-04-15,526.0,558.0,524.15,545.95,141284.0,525.4700000000015,504.2649999999997,477.8606346019729,-1.0241935483870992,100.0,93.02984029976875,22.726761829830288,548.4718781840461,525.4700000000015,502.4681218159569,29.638271924256458,20.49977126809147,9.138500656164986,386336.5288074345,123.22722051219137,25.244473404588735
2009-04-16,550.0,564.0,521.0,526.95,298451.0,528.0400000000016,509.5349999999997,482.5358122589279,-0.2589489718202599,0.0,66.66666666666669,11.112282551396957,548.0649244691067,528.0400000000016,508.0150755308964,29.744784672357582,22.348773948944693,7.396010723412889,260295.63431685546,97.62110311750622,26.51272530426097
2009-04-17,522.05,543.0,522.05,535.75,277278.0,531.0900000000016,516.4749999999997,487.60383013903,-0.05945945945945864,20.666714117729967,40.222238039243344,14.881526750294839,550.217508985569,531.0900000000016,511.96249101443425,30.19125722802255,23.917270604760265,6.273986623262285,212232.50558160944,80.41601733037139,26.11538778252805
2009-04-20,536.0,554.7,530.0,544.45,295045.0,536.5600000000017,521.8999999999996,493.01775107816997,0.11685625646328827,40.452423517602234,20.373045878444085,11.066911464708284,551.8044612890354,536.5600000000017,521.3155387109679,30.891014845959205,25.312019453000055,5.5789953929591505,189239.5054094037,92.74910976835383,26.01428865520462
2009-04-21,535.0,546.8,534.8,535.85,114421.0,537.7900000000017,527.2849999999996,497.097012880249,-0.9078549848942611,0.0,20.373045878444085,11.172199170124486,551.5412763041402,537.7900000000017,524.0387236958632,30.401183750656458,26.329852312531337,4.071331438125121,132594.17416537413,77.46879694903508,25.013268036975717
2009-04-22,543.0,556.25,532.0,553.25,385359.0,539.2500000000016,532.3599999999997,502.44491641546335,-1.6158059467918628,92.38919771099206,44.280540409531454,10.099502487562194,557.0969044933057,539.2500000000016,521.4030955066975,31.058994901052756,27.275680830235622,3.7833140708171342,189643.7547820001,90.84276650674694,24.958748891477452
2009-04-23,536.2,574.7,536.2,566.15,142695.0,547.0900000000017,537.5649999999996,508.5120672330383,-3.131782945736434,100.0,64.12973257033072,10.12448939894961,570.1227071789755,547.0900000000017,524.057292821028,32.24948517670748,28.270441699529993,3.9790434771774876,220978.84517804103,117.68513858275931,25.925981113514776
2009-04-24,563.0,563.0,541.25,554.5,251504.0,550.8400000000017,540.9649999999996,512.8918703537013,-2.3602794411177634,12.483918712675184,68.29103880788911,6.532180595581183,571.2190480639422,550.8400000000017,530.4609519360613,31.88534524821233,28.99342240926646,2.89192283894587,231185.26561645314,91.01666319998121,25.85269674826372
2009-04-27,554.0,579.9,541.0,567.9,419415.0,555.5300000000017,546.0449999999995,518.1307398438249,-5.5526315789473575,57.425780088545345,56.63656626707353,9.824018565074443,578.4971591624302,555.5300000000017,532.5628408375732,32.305630543571226,29.655864036127415,2.649766507443811,265459.6739250859,125.5881246785941,26.784646980530596
2009-04-28,570.25,570.25,536.7,548.25,260955.0,558.0100000000017,547.8999999999995,520.9992408110797,-2.510840108401085,0.0,23.3032329337402,3.501982254106095,573.3542367028258,558.0100000000017,542.6657632971776,30.69923719328466,29.864538667558865,0.8346985257257948,229486.16792104626,68.43752261052056,27.267886481921266
2009-04-29,555.0,559.75,533.65,544.75,307685.0,556.3100000000017,547.7799999999995,523.2612178766911,-3.07703927492447,0.0,19.141926696181805,-0.21980034801722947,574.922404465641,556.3100000000017,537.6975955343623,28.8116157684928,29.653954087745653,-0.8423383192528533,179278.65307286184,29.324625676967727,27.18446601892689
2009-05-04,544.75,584.9,544.75,567.45,284424.0,556.5700000000018,551.8299999999996,527.4696733170063,-4.917372881355954,54.74324552715748,18.247748509052517,7.685738684884713,575.7525545742055,556.5700000000018,537.387445425798,28.815198802989244,29.48620303079437,-0.6710042278051276,154274.7140576439,137.5163709965471,28.11057558900354
2009-05-05,560.0,569.0,552.0,560.45,320550.0,557.7600000000017,554.2999999999995,530.6106568106247,-2.040072859744993,25.250637071412385,26.664627532856645,4.610359309379386,577.019325013941,557.7600000000017,538.5006749860623,27.931223131406796,29.175207050916857,-1.243983919510061,129420.8960167669,89.95321077257532,27.316963046931857
2009-05-06,560.0,575.0,555.0,568.45,252051.0,557.8700000000017,556.6999999999996,534.2144037810415,-2.496274217585698,81.33111538763261,53.77499932873419,4.40811828450729,577.36457360377,557.8700000000017,538.3754263962334,27.55852170060689,28.851869980854865,-1.2933482802479759,135156.2146803387,111.94936275767657,26.794322829293865
2009-05-07,579.0,582.0,568.05,574.9,194636.0,563.2000000000018,560.6049999999994,538.0892224685614,-2.053627760252362,100.0,68.86058415301503,7.28748716991694,583.800582515853,563.2000000000018,542.5994174841505,27.46699184228089,28.57489435314007,-1.10790251085918,124105.7026849981,143.1787517828914,25.87687119863002
2009-05-08,573.9,590.0,537.3,551.0,504347.0,564.4500000000018,560.3799999999994,539.3188203286984,-1.1635168447000819,0.0,60.44370512921089,-0.4066877541798464,580.7252572942012,564.4500000000018,548.1747427058023,25.175713556216124,27.895058193755283,-2.719344637539159,31262.980067792116,34.41125647988132,27.79280897015645
2009-05-11,553.0,569.0,551.5,558.9,113753.0,562.7400000000017,559.6549999999995,541.183694583108,-1.7229916897506925,21.807047855409422,40.6023492851365,-1.2805793517619013,579.1908236873561,562.7400000000017,546.2891763126473,23.72384921749051,27.06081639850233,-3.3369671810118184,-15144.461009046063,28.003070933070433,27.093322615145276
2009-05-12,555.0,599.7,545.5,594.45,434588.0,569.5400000000016,563.6499999999994,546.2566760513835,-6.515217391304349,100.0,40.6023492851365,7.2046889089269595,599.3039647895433,569.5400000000016,539.7760352104598,25.151888847064583,26.67903088821478,-1.5271420411501957,78737.27248315362,169.04477324870507,29.02951385692062
2009-05-13,595.0,598.8,575.2,584.95,429993.0,572.8400000000016,565.3549999999994,549.9417545226803,-5.607394366197189,64.50342909149612,62.10349231563521,3.0022891354111847,604.9547567325776,572.8400000000016,540.7252432674256,25.22625734491237,26.388476179554296,-1.1622188346419264,86216.62886323564,180.5457431014184,28.641691438569143
2009-05-14,579.0,590.95,568.2,587.15,76188.0,575.2900000000016,569.2449999999994,553.4853969490918,-5.6377551020408205,69.29381439706093,77.9324144961857,7.095303237574102,609.4627025561755,575.2900000000016,541.1172974438276,25.17254312134685,26.145289567912805,-0.9727464465659565,97581.82168150635,121.79385744084064,28.220856335814204
2009-05-15,592.2,599.85,568.05,573.55,236616.0,579.8000000000017,572.1249999999994,555.3963115253687,-3.0464666021297133,0.0,44.59908116285237,5.286828820559886,604.6361027536998,579.8000000000017,554.9638972463035,23.75869245477736,25.667970145285715,-1.909277690508354,44115.87646373222,91.5831597049968,28.476509454684624
2009-05-18,595.0,650.0,595.0,612.95,707.0,590.6100000000017,576.6749999999995,560.8776151896193,-12.982269503546188,99.99999999999999,56.431271465687,8.018327605956465,616.6695011462599,590.6100000000017,564.5504988537435,25.52324030912007,25.639024178052587,-0.11578386893251746,18154.789526700275,233.18940347241073,31.903187350778584
2009-05-19,630.0,632.85,563.55,591.95,738882.0,590.1100000000017,579.8249999999995,563.836889933465,-6.0853462157810085,15.544618749638019,38.51487291654603,5.6204835400125,615.950619187474,590.1100000000017,564.2693808125294,24.93964400914217,25.499148144270503,-0.5595041351283321,-36522.08227641322,100.73332803854606,34.574388254294405
2009-05-20,593.9,644.9,593.9,630.25,819622.0,599.1700000000017,586.0049999999994,570.1619480350398,-38.813559322034045,98.11600508384932,71.22020794449581,10.871668572433801,639.25838235689,599.1700000000017,559.0816176431133,27.253468628713335,25.85001224115907,1.4034563875542645,55393.381212504115,176.84330160534137,35.886931950416226
2009-05-21,630.25,657.75,628.4,638.25,530147.0,609.3900000000017,592.3399999999995,576.646524412655,-330.57142857140707,100.0,71.22020794449581,11.019307705687954,657.3013514732354,609.3900000000017,561.478648526768,29.39388998446043,26.55878778981934,2.835102194641088,32497.993808792846,187.8331240407416,35.420008239672214
2009-05-22,641.0,675.9,619.85,660.95,666266.0,626.8700000000017,603.3349999999995,584.675426849545,18.973282442748065,100.0,99.37200169461647,19.9546279491833,673.4794239397104,626.8700000000017,580.260576060293,32.54671138871288,27.756372509598048,4.790338879114831,119082.52711366076,162.3907349122575,36.89357907969562
2009-05-25,662.1,662.1,635.2,650.65,603848.0,634.4100000000018,612.5099999999995,590.9587195305407,58.433734939759354,70.0375336480573,90.01251121601915,16.416174628735014,681.7640874686757,634.4100000000018,587.0559125313279,33.82431549302794,28.969961106284025,4.854354386743914,172247.81868918138,122.51528285179963,36.1797520025745
